,File_ID_or,File_ID,Site_ID,Set,Replicate,Label,Nt_Locs_Gr,Mass_Center_X,Mass_Center_Y,GFP_Center_X,GFP_Center_Y,Tau_Center_X,Tau_Center_Y,R_Raw,R_2nd,R_w,R_Tau,Sigma_Tau,Inner_Radius_Tau,z1_Tau,z2_Tau,N_Locs,Compact,Expanded,Pred
35,4,4,7,Sec18_AA,0,Sec18_AA_Rep0,59.0,18863.61241379,37819.87517241,18864.5,37820.06,9.60788816,16.65009641,68.68598658064431,68.68598658064431,61.62187898050802,52.69307410188799,14.610907498704298,26.54235708463144,0.359359621960266,0.1749768568945553,58,0.0051556481118117,0.9948443518881884,Expanded
36,4,4,8,Sec18_AA,0,Sec18_AA_Rep0,36.0,22766.61114286,42071.22685714,22785.88,42068.44,-5.50571996,6.94771969,69.63712438158136,65.48431195087909,65.51884518020778,45.27751756330479,18.368990840074154,13.837452990830288,0.195233402161885,0.0743599351208451,35,0.0749259092425388,0.9250740907574614,Expanded
37,4,4,9,Sec18_AA,0,Sec18_AA_Rep0,44.0,27086.64111111,62833.07377778,27062.38,62813.94,9.86013646,-10.3055934,67.20083399401766,61.04241645143264,56.7991400630286,45.875244520008216,11.806368153927467,24.20164889886772,0.3192163713733948,0.2927985866501303,45,0.0209426663384262,0.9790573336615735,Expanded
38,4,4,11,Sec18_AA,0,Sec18_AA_Rep0,62.0,31864.79946429,55351.40125,31885.0,55323.12,-0.08079713,7.95349621,58.03629822074925,55.97742254136927,49.21882104793072,39.48959659809522,16.029649172588194,14.218320675285652,0.165093089594049,0.0659059449882496,56,0.1533104653904904,0.8466895346095096,Expanded
39,4,4,12,Sec18_AA,0,Sec18_AA_Rep0,65.0,40361.43229508,51841.49967213,40346.84,51841.53,1.76888442,3.78247388,63.77409793919813,61.34204503443179,61.11349041232775,44.01426698241573,15.47899015897812,21.60233497080364,0.1462542115572518,0.3080358437881516,61,0.0076578628313361,0.9923421371686636,Expanded
40,4,4,14,Sec18_AA,0,Sec18_AA_Rep0,51.0,39582.7225,51881.05208333,39569.5,51868.88,3.68592123,1.3658153,66.61821231158775,63.84087508727978,57.30567240658526,44.121654534341154,18.412618695148407,12.360992948194223,0.062016744958484,0.2025517577014229,48,0.0883185965976479,0.9116814034023524,Expanded
41,4,4,15,Sec18_AA,0,Sec18_AA_Rep0,47.0,40552.59088235,53201.995,40538.25,53118.88,0.97579728,-34.60555042,78.47339751635675,69.45850773665931,70.75947862127957,56.24843961143465,10.693544788011858,29.265100221726097,0.73326224554618,0.2119569123035064,33,0.2562954948223168,0.743704505177683,Expanded
42,4,4,17,Sec18_AA,0,Sec18_AA_Rep0,56.0,18132.03150943,42587.48792453,18102.5,42581.56,9.31705753,10.92675527,69.80119588312317,69.80119588312317,61.05635835665923,50.78186943929795,14.039495772704772,25.69030696261111,0.3356590787672379,0.0477725199539558,53,0.0067637760288344,0.9932362239711656,Expanded
43,4,4,20,Sec18_AA,0,Sec18_AA_Rep0,57.0,18933.75142857,62000.06,18929.0,62000.56,-16.89063194,10.89299668,71.76048767392811,71.76048767392811,66.22869650681032,55.057072457621445,19.82026533557271,26.54948919408041,0.3638388691812177,0.4236646770979128,70,0.0107081408717834,0.9892918591282164,Expanded
44,4,4,21,Sec18_AA,0,Sec18_AA_Rep0,39.0,18601.05540541,62657.65027027,18605.56,62661.5,7.94171924,-5.64197363,64.06138388354775,64.06138388354775,61.32611224669147,45.35015301047103,13.386735024445487,23.511798924327035,0.2867929486479016,0.0449138555434561,37,0.0086323872738395,0.9913676127261604,Expanded
45,4,4,22,Sec18_AA,0,Sec18_AA_Rep0,60.0,18256.21540984,61686.89983607,18254.0,61678.69,-5.91454807,-6.23219113,64.74346926008266,64.74346926008266,61.11046309602282,47.0367208847324,18.815770407355654,19.931814287370084,0.2091430105937816,0.2309589592519713,61,0.008863489222832,0.991136510777168,Expanded
46,4,4,23,Sec18_AA,0,Sec18_AA_Rep0,104.0,25420.36346535,47608.38386139,25407.12,47596.44,0.14284233,-3.68494831,79.9289119769132,79.9289119769132,66.301517931734,55.59182832176262,18.69087340639391,26.858881823991418,0.1196023919572936,0.0570170200179001,101,0.0054992445981782,0.994500755401822,Expanded
47,4,4,4,Sec18_AA,0,Sec18_AA_Rep0,46.0,36666.14815789,38042.86052632,36672.88,38012.31,-12.69982413,-22.24756856,72.614704643963,67.48598212857839,54.37789578866846,54.58838493888525,18.388411381068025,28.207434210399764,0.4809885494064462,0.2715866637117066,38,0.0082239867878092,0.9917760132121908,Expanded
48,4,4,26,Sec18_AA,0,Sec18_AA_Rep0,41.0,26939.18717949,54553.93179487,26963.25,54565.12,8.94474405,-29.56587302,78.50823111535937,78.50823111535937,88.01720807421748,64.02197872242164,26.63716731240283,19.31388662375616,0.5732906289270426,0.2719542754435839,39,0.1131495251474818,0.8868504748525183,Expanded
49,4,4,24,Sec18_AA,0,Sec18_AA_Rep0,53.0,27610.06163265,54434.23367347,27613.25,54422.93,-0.91989757,-10.68207602,65.44957179635763,65.44957179635763,63.262378974439066,47.96339085001284,12.31157180170631,24.725984045067424,0.2150960561457676,0.259062716629561,49,0.0076543080875834,0.9923456919124164,Expanded
50,4,4,43,Sec18_AA,0,Sec18_AA_Rep0,35.0,17180.05805556,60033.12972222,17184.23,60067.56,4.74148024,1.15004635,67.83913015193846,67.83913015193846,65.4885007718906,48.70152688480746,17.834705046555857,20.59025150910842,0.1168367058656336,0.3148834675753412,36,0.0087816190821471,0.9912183809178527,Expanded
51,4,4,41,Sec18_AA,0,Sec18_AA_Rep0,64.0,16948.045,58977.36482759,16936.97,58980.88,13.3694934,6.11205317,69.55455116334689,66.96478953030716,63.21106123035153,48.25589259501656,17.353730661745043,21.833964081474942,0.2723232423218633,0.0939044831282469,57,0.0058915738717477,0.994108426128252,Expanded
52,4,4,40,Sec18_AA,0,Sec18_AA_Rep0,43.0,15179.96195122,42521.11707317,15184.52,42542.79,-6.39994953,3.51098357,52.60228797343766,52.60228797343766,50.99430950258052,38.27559810932694,18.026518828953584,8.507857247731298,0.1237346632095264,0.1435010986858214,41,0.393163486059578,0.606836513940422,Expanded
53,4,4,39,Sec18_AA,0,Sec18_AA_Rep0,72.0,37201.91239437,53426.72,37173.77,53463.31,-16.9425787,12.0194647,61.86587764572682,61.86587764572682,53.34404677660997,48.018507379281886,14.84831341519722,23.72787804180907,0.4935446143714027,0.1726502876207079,71,0.0093531718416546,0.9906468281583451,Expanded
54,4,4,37,Sec18_AA,0,Sec18_AA_Rep0,59.0,27804.0325,37963.69357143,27797.88,37979.19,-3.29875246,6.52246374,65.34964822651621,59.8344565593273,56.85649099070245,43.35940110431712,16.86240335832349,20.230168686789906,0.1794539776367867,0.0743080262946008,56,0.0104431733160657,0.989556826683934,Expanded
55,4,4,42,Sec18_AA,0,Sec18_AA_Rep0,43.0,16032.02036364,59628.93036364,16072.01,59634.17,8.45636013,0.73558564,69.45090625856649,69.45090625856649,60.03244708285925,50.32875877612752,20.037988831563293,21.798241728917688,0.2075241062031458,0.1165828640810442,55,0.008471714596888,0.9915282854031122,Expanded
56,4,4,35,Sec18_AA,0,Sec18_AA_Rep0,62.0,27410.42416667,39359.55316667,27426.0,39377.62,-5.08719372,-3.5816341,58.39855509671844,58.39855509671844,52.51891363573501,42.17467453399076,14.386113056459548,22.183136513862703,0.1497363524502962,0.1909493680207403,60,0.0102185070793222,0.9897814929206774,Expanded
57,4,4,34,Sec18_AA,0,Sec18_AA_Rep0,34.0,26523.40972222,39764.72916667,26510.38,39765.12,7.03484145,19.31208647,71.82536558612586,66.50780277062589,52.767500297738366,46.58321373787689,21.91114923983044,13.485292476035692,0.5001550874681437,0.1423098102576779,34,0.1604663754469861,0.8395336245530136,Expanded
58,4,4,33,Sec18_AA,0,Sec18_AA_Rep0,78.0,27627.87561644,38220.48561644,27627.56,38215.12,13.77871886,-7.17847991,65.14222489683998,65.14222489683998,62.774206481592806,49.05547386905656,16.538939995362473,24.92680828655855,0.3496883050572045,0.4431169364534918,73,0.0083307811989843,0.9916692188010156,Expanded
59,4,4,32,Sec18_AA,0,Sec18_AA_Rep0,66.0,16381.03580645,44690.98354839,16383.0,44663.12,-8.4523982,-3.54534442,66.326999406521,66.326999406521,62.84809103787647,48.254931834130495,16.38259109894999,20.987846226547475,0.1984929670236372,0.0915644544245262,62,0.0081623780493562,0.9918376219506438,Expanded
60,4,4,30,Sec18_AA,0,Sec18_AA_Rep0,69.0,34195.15637681,49362.33913043,34148.25,49351.44,-15.27276099,7.251467,79.67143512316852,79.67143512316852,77.91878890655398,58.31531869546655,16.865024988288564,30.07050958190911,0.3442789965000575,0.0553541897492429,69,0.005949189465882,0.9940508105341178,Expanded
61,4,4,36,Sec18_AA,0,Sec18_AA_Rep0,52.0,27703.7452,39107.041,27716.62,39097.94,-5.41106949,-0.61557378,65.56605156330244,65.56605156330244,56.953540224907535,47.14847359184117,16.04094480308483,22.408022836838832,0.1032716531485999,0.3278029188662724,50,0.0058942726795349,0.994105727320465,Expanded
62,8,8,51,Sec18_AA,1,Sec18_AA_Rep1,56.0,37628.37425,57242.901,37637.94,57242.31,-6.30611079,-8.67035577,71.71118742244768,71.71118742244768,69.13243324228456,52.33224375029048,20.572581016618305,20.30778781764637,0.182996246816978,0.1985550876644515,40,0.0159724399640171,0.9840275600359836,Expanded
63,8,8,50,Sec18_AA,1,Sec18_AA_Rep1,124.0,35175.40776596,45772.68244681,35158.12,45765.12,-9.55688347,6.05674017,68.81530778614537,66.75678436679011,69.63963166474097,49.007411873937215,13.788729448994838,24.75028947797773,0.2576845268736717,0.307571594806866,94,0.0055139745544238,0.9944860254455756,Expanded
64,8,8,49,Sec18_AA,1,Sec18_AA_Rep1,156.0,26440.82923077,46462.894,26431.62,46468.38,-3.93821396,7.73925577,70.80487102389932,70.80487102389932,68.13650172212941,50.83591912248635,17.45651964476622,25.55654870634229,0.1689148300308869,0.2607755656909691,130,0.0049079687370318,0.995092031262968,Expanded
65,8,8,48,Sec18_AA,1,Sec18_AA_Rep1,117.0,26539.74030612,46750.22438776,26543.81,46762.6,5.27509887,2.62720136,73.3174789305843,71.6946017359859,65.78961831451394,51.54839450949554,17.13518201100091,26.595749259878893,0.1320494374185463,0.1011389477510188,98,0.0056764606095744,0.9943235393904252,Expanded
66,8,8,45,Sec18_AA,1,Sec18_AA_Rep1,90.0,26091.71956522,46721.22289855,26103.5,46734.0,4.85508287,8.10157313,67.59898902877974,67.59898902877974,68.90803744386494,49.20007911684209,18.657187069671544,23.24144918421006,0.2070608313925405,0.2248473997695219,69,0.0051880957702065,0.9948119042297934,Expanded
67,8,8,46,Sec18_AA,1,Sec18_AA_Rep1,113.0,25893.84290698,46367.40802326,25882.25,46364.32,-7.95917808,2.19653939,73.97374186650147,73.97374186650147,73.90351344449192,53.479607765695256,21.157700480835054,20.27441218821522,0.196329099814993,0.135244967661544,86,0.0182754027415686,0.9817245972584316,Expanded
68,8,8,44,Sec18_AA,1,Sec18_AA_Rep1,56.0,42633.31581395,39169.95139535,42603.5,39168.5,-7.69064847,-4.78412929,51.26783763704444,51.26783763704444,46.09711491328907,36.69233063852879,15.570263461382789,11.78019076622178,0.2655974816098754,0.1249489475267255,43,0.470446707229539,0.5295532927704609,Expanded
69,8,8,43,Sec18_AA,1,Sec18_AA_Rep1,70.0,42295.82846154,37675.51923077,42306.62,37699.75,-16.74292875,-0.10724757,55.24480946770935,48.91020396967314,40.17330751779483,37.85487597176003,14.942638614642275,15.520466884944552,0.5330874715530115,0.0983988624080359,51,0.6226370521591316,0.3773629478408685,Compact
70,8,8,42,Sec18_AA,1,Sec18_AA_Rep1,56.0,39243.11282051,45587.36820513,39207.75,45605.0,-0.29616172,0.43483753,59.75127160231222,59.75127160231222,53.443085988224816,42.68272231559072,16.071326307779305,16.056743077565592,0.0353596354324301,0.2501340489704003,39,0.0317184321928313,0.9682815678071688,Expanded
71,8,8,53,Sec18_AA,1,Sec18_AA_Rep1,87.0,35689.05486111,45763.90569444,35671.78,45757.04,-5.09130408,-3.64851331,66.02713662033001,62.60106213258717,57.61419902695354,44.10062137757036,13.6913927101306,21.775749016836706,0.176575620769237,0.1445303245363719,71,0.0070621700057743,0.9929378299942254,Expanded
72,8,8,47,Sec18_AA,1,Sec18_AA_Rep1,68.0,25594.57615385,46347.8,25609.44,46339.47,16.00662496,4.34568571,79.07199880865186,72.71183759359117,69.11467752785185,54.5211132061022,18.027685717568545,28.354218512548123,0.3118000534101051,0.0988441995581624,52,0.0056024743502795,0.9943975256497204,Expanded
73,8,8,54,Sec18_AA,1,Sec18_AA_Rep1,65.0,19002.12340426,56102.10042553,18992.94,56093.16,-3.60505398,-2.41641903,77.67695985980126,71.22943111116426,60.63707342104787,48.83656467783565,17.221306222269387,23.577222993828705,0.1206191533635978,0.2851926931985181,46,0.0051068820218679,0.9948931179781318,Expanded
74,8,8,63,Sec18_AA,1,Sec18_AA_Rep1,70.0,21730.50296296,48657.61907407,21742.62,48681.88,2.61736268,7.82182041,63.79406793890056,60.63669417111527,54.99124407693192,42.87449099135046,15.201836658946856,21.67434697556636,0.2647517425449586,0.1769636919939159,53,0.0084885362586686,0.9915114637413314,Expanded
75,8,8,56,Sec18_AA,1,Sec18_AA_Rep1,81.0,15159.67833333,48105.56439394,15167.88,48123.38,1.01542131,8.36798201,71.3684401491334,71.3684401491334,72.45339399605575,51.6696753519725,14.640854339824488,25.56866332334498,0.187150719401101,0.03959881465761,66,0.0067810382373966,0.993218961762603,Expanded
76,8,8,57,Sec18_AA,1,Sec18_AA_Rep1,167.0,23252.75857143,50502.34526316,23241.0,50457.88,1.18505013,-10.8367217,60.8390057950276,60.8390057950276,57.862476049588736,44.40196279124224,16.851231715992263,19.144916106028727,0.2782428698923553,0.2271539957877077,133,0.0099665456705226,0.9900334543294776,Expanded
77,8,8,58,Sec18_AA,1,Sec18_AA_Rep1,91.0,28141.11142857,41338.54558442,28123.88,41308.25,-7.48413166,-5.26398328,61.00922126953066,59.48546120587842,55.53458554193404,43.46365311398849,14.578981878548625,18.09814365473909,0.2029800828265441,0.1628788327979873,77,0.0140022174190814,0.9859977825809184,Expanded
78,8,8,59,Sec18_AA,1,Sec18_AA_Rep1,63.0,26007.28195652,57694.48978261,25980.5,57689.25,-10.11428736,-6.87219842,71.18496590948787,71.18496590948787,62.00853669060543,52.2961063761803,17.50729256130749,24.441044373641247,0.2567749356674006,0.2519466724752754,46,0.005047309280987,0.9949526907190124,Expanded
79,8,8,61,Sec18_AA,1,Sec18_AA_Rep1,64.0,26396.42106383,45078.22297872,26412.0,45097.0,13.41108792,-7.97153642,71.32756668050092,71.32756668050092,73.70109951082888,53.28346895850757,18.86344467228148,25.64310534149304,0.2716582573761428,0.1145023667302911,47,0.0053679422824219,0.994632057717578,Expanded
80,8,8,64,Sec18_AA,1,Sec18_AA_Rep1,82.0,21997.46108108,48220.83216216,21992.62,48228.75,17.80076922,-2.15017199,65.15434552229274,65.15434552229274,63.22708961428366,49.87336189618035,15.898581209447205,24.684312096952223,0.3848237851633455,0.1001518098617397,74,0.0057266281710429,0.9942733718289568,Expanded
81,8,8,65,Sec18_AA,1,Sec18_AA_Rep1,72.0,22286.28301587,48167.57301587,22292.94,48171.41,-7.241454,-15.50209102,62.75556240163577,62.75556240163577,59.21786898876505,47.97989288224936,13.275681663653383,23.883522368195827,0.3568492017012207,0.1115294503394141,63,0.0066198650900727,0.9933801349099272,Expanded
82,8,8,66,Sec18_AA,1,Sec18_AA_Rep1,75.0,22543.72919355,48089.76403226,22513.56,48097.03,-17.93025783,-2.63202713,66.593160329935,66.593160329935,58.228059768614095,50.90184411642751,14.770112877328168,25.53929545039563,0.3658242160219135,0.4691900109934264,62,0.0104482189406413,0.9895517810593588,Expanded
83,8,8,67,Sec18_AA,1,Sec18_AA_Rep1,56.0,42061.56269231,45269.82557692,42046.62,45268.88,2.00931567,-8.40039064,55.22328626155096,55.22328626155096,53.96512560128995,40.37979777268833,16.11244402576004,13.528486032355335,0.2200614805115223,0.1958113486821308,52,0.1560803629527928,0.8439196370472071,Expanded
84,8,8,68,Sec18_AA,1,Sec18_AA_Rep1,52.0,37518.97947368,57787.09552632,37494.25,57791.0,-9.85156511,2.52716437,67.03732286073979,67.03732286073979,61.21497971138693,48.95200090940625,16.09246855607669,22.837261435051705,0.2447374664558605,0.0847371297424684,38,0.0048753384148921,0.995124661585108,Expanded
85,8,8,69,Sec18_AA,1,Sec18_AA_Rep1,96.0,31437.96831325,53144.95433735,31447.12,53142.88,0.31785909,-5.32106021,75.01688913912051,73.30526672483388,77.41373101448988,51.53889453518868,17.96231930287414,21.58378081852064,0.1118319572583315,0.070493585240882,83,0.0067868711667147,0.9932131288332856,Expanded
86,8,8,41,Sec18_AA,1,Sec18_AA_Rep1,102.0,39483.13314607,46785.26359551,39442.12,46792.5,-1.16946591,8.1996309,57.40091725712128,57.40091725712128,59.40883978417256,41.82888144452957,13.391176261414032,21.96324464030243,0.2094057738991174,0.1870260109334834,89,0.0118290380130985,0.9881709619869016,Expanded
87,8,8,55,Sec18_AA,1,Sec18_AA_Rep1,55.0,15662.874,48789.14311111,15621.0,48795.25,-5.42622853,-19.55012773,72.81131663799273,72.81131663799273,80.34331747962571,55.82555132111553,17.84162145822864,28.018186660701684,0.4100633804124521,0.3726750082825826,45,0.0063557383100841,0.9936442616899162,Expanded
88,8,8,40,Sec18_AA,1,Sec18_AA_Rep1,133.0,18619.05111111,41684.24022222,18631.12,41707.41,-13.77806576,16.67287274,68.09165658210046,66.5460516005031,54.1595645277746,51.60580174615335,20.132246763460383,20.095938378702805,0.4653388829591899,0.1217866797512886,89,0.0194544961776708,0.9805455038223292,Expanded
89,8,8,60,Sec18_AA,1,Sec18_AA_Rep1,68.0,26077.69645161,45765.88725806,26099.5,45753.25,-2.92029376,5.95206665,63.86215487813591,61.384433078691046,57.25130510359872,43.33199565493359,17.502242748266653,24.18368905050742,0.1938660426893116,0.2302864323049897,62,0.0078329120238873,0.9921670879761132,Expanded
90,8,8,38,Sec18_AA,1,Sec18_AA_Rep1,67.0,15027.10982456,39398.85561404,14988.0,39395.25,-14.17034475,-1.55809304,63.329255217839695,63.329255217839695,51.69536240750783,47.42834639544782,16.921822150461004,22.31965422812109,0.3084765868600583,0.3092483844355811,57,0.0058399876874748,0.9941600123125254,Expanded
91,8,8,39,Sec18_AA,1,Sec18_AA_Rep1,120.0,16926.47021505,41058.55301075,16923.16,41052.56,9.27350006,1.43132696,57.96316737667327,57.96316737667327,51.32063593719533,41.90640882697068,16.740870899205518,15.04818461068344,0.2378914611306845,0.1162642918372344,93,0.056314088583184,0.943685911416816,Expanded
92,8,8,3,Sec18_AA,1,Sec18_AA_Rep1,85.0,19159.61288462,58891.87826923,19163.75,58900.38,5.86481889,5.47232683,73.84895282044491,67.90484370831217,60.87062638083816,47.023618911729365,15.34448855463988,20.76961501119852,0.123818799880504,0.2695286956407972,51,0.0076355523353287,0.992364447664671,Expanded
93,8,8,5,Sec18_AA,1,Sec18_AA_Rep1,65.0,25086.99396226,51966.2590566,25085.12,51958.62,-2.38666378,-6.24384135,64.02471181352745,64.02471181352745,60.96468201041411,46.21787296533211,14.21019551538803,23.77209502707698,0.1562779456125111,0.2684455779012576,53,0.0058135578601655,0.9941864421398344,Expanded
94,8,8,9,Sec18_AA,1,Sec18_AA_Rep1,60.0,31275.89291667,39744.03166667,31284.22,39759.62,-1.29830898,17.97579858,58.73281692546329,56.0189138897026,51.7228724825194,43.88503067225439,11.013062325296072,22.331438251284755,0.4154982333724525,0.1251404108796678,48,0.0490779139479636,0.950922086052036,Expanded
95,8,8,10,Sec18_AA,1,Sec18_AA_Rep1,49.0,20192.1647619,44691.46214286,20190.5,44694.34,5.44318073,0.07513937,68.52861672242435,68.52861672242435,65.91880211554266,49.25078306686488,17.18760118367633,21.96880563110269,0.1217365220768098,0.3304189686458734,42,0.0060158726268863,0.9939841273731136,Expanded
96,8,8,11,Sec18_AA,1,Sec18_AA_Rep1,43.0,19153.61942857,44326.226,19151.75,44327.0,12.0747661,0.96521679,63.1274934968908,63.1274934968908,55.56929801348794,46.68978393160904,16.905852636447484,20.657140378683685,0.2751773925749531,0.2109314489307555,35,0.0079797315926098,0.99202026840739,Expanded
97,8,8,12,Sec18_AA,1,Sec18_AA_Rep1,103.0,22769.18792683,58661.48268293,22773.28,58666.81,1.47642278,3.90834225,67.84889435041406,66.17145577195463,62.30040230481261,47.44961499140192,16.1760654896432,22.153769607874533,0.0858082291920711,0.3146219574775905,82,0.0057537552852872,0.9942462447147123,Expanded
98,8,8,14,Sec18_AA,1,Sec18_AA_Rep1,134.0,24398.07254545,50173.03163636,24392.47,50177.53,9.10574558,0.56593624,72.72053215972599,70.18001715185065,60.25058671423599,48.59089224059318,17.574421277946303,24.772010032370325,0.1716524165955864,0.0456536683559551,109,0.0053864104161371,0.994613589583863,Expanded
99,8,8,15,Sec18_AA,1,Sec18_AA_Rep1,126.0,27935.90382353,52699.29068627,27947.41,52712.06,0.36278068,3.63938896,56.73898447898371,53.98074861622439,52.97719983827484,37.62831998372203,16.550809812996857,11.842138742477344,0.1265246378313121,0.1367900225388904,102,0.3470451100678018,0.6529548899321982,Expanded
100,8,8,16,Sec18_AA,1,Sec18_AA_Rep1,104.0,26718.35730337,38405.52786517,26718.75,38395.81,-0.46491437,-12.56386487,68.18755363943885,68.18755363943885,65.03971741360517,50.301912412461306,16.43388340781865,24.65542326692287,0.2651943542344457,0.0720328919963615,89,0.004971661850476,0.995028338149524,Expanded
101,8,8,17,Sec18_AA,1,Sec18_AA_Rep1,37.0,19894.14032258,53967.05645161,19919.75,53996.62,-7.86166556,-3.40789487,67.49590608536663,56.34214032505192,54.53464038406461,30.961463086844507,13.194716374319407,12.302060207694277,0.4433592061121539,0.3474194279126291,28,0.5756268180709944,0.4243731819290056,Compact
102,8,8,18,Sec18_AA,1,Sec18_AA_Rep1,59.0,20500.41061224,42005.60510204,20517.5,41998.12,-17.70539315,1.57044992,55.72986341491279,55.72986341491279,55.32987740758399,40.4797231668048,15.620558906344986,20.623697155478265,0.4139473239469562,0.1784553874045155,49,0.0555191924850048,0.9444808075149952,Expanded
103,8,8,22,Sec18_AA,1,Sec18_AA_Rep1,98.0,15434.54266667,43256.18666667,15443.72,43264.31,-7.86885443,-3.62851158,67.49697759306198,63.43012936718422,61.51762604636018,46.12841351564942,17.484680223433454,20.7880255347992,0.2138707162207648,0.2786589885765018,75,0.0077661982551248,0.9922338017448752,Expanded
104,8,8,7,Sec18_AA,1,Sec18_AA_Rep1,85.0,31932.7361194,51428.16268657,31937.85,51434.38,-6.25875831,5.97187159,68.24315578548195,68.24315578548195,58.59167879098169,48.19915825792288,19.59330278056189,15.809683816844997,0.1357851109498459,0.4282552903420634,67,0.0468800453012018,0.9531199546987984,Expanded
105,8,8,24,Sec18_AA,1,Sec18_AA_Rep1,61.0,41142.48755556,57904.26577778,41151.62,57896.38,6.10426132,2.76436931,51.266312805902494,49.013098128883655,46.27522481727679,33.97306562201099,15.272738619430385,8.230469589695415,0.1180089703092201,0.2434711054904145,45,0.7688245652705661,0.2311754347294339,Compact
106,8,8,23,Sec18_AA,1,Sec18_AA_Rep1,54.0,39569.23020833,58316.81875,39557.88,58302.62,4.5556172,-14.58375399,53.42341774230776,53.42341774230776,45.31010423773721,41.10466381488343,13.37697547187326,21.242763096679656,0.384605353817952,0.0331058338525297,48,0.0623337239125146,0.9376662760874852,Expanded
107,8,8,36,Sec18_AA,1,Sec18_AA_Rep1,66.0,14577.30355932,38959.17661017,14566.12,38973.38,5.38885988,-16.10378116,73.42045998431163,73.42045998431163,68.42717085704194,54.37611909720969,16.37077017037355,25.821469850856563,0.3731834062774559,0.0884920927238071,59,0.0051196920203218,0.9948803079796782,Expanded
108,8,8,33,Sec18_AA,1,Sec18_AA_Rep1,47.0,25031.17052632,39759.04394737,25003.38,39773.0,-1.05369992,-0.3521714,55.2464429188882,52.38979673432815,49.21055894123787,34.11618499383605,18.66053223249619,3.953301648657991,0.1287114046739461,0.0264124790991704,38,0.5838358203838296,0.4161641796161703,Compact
109,8,8,32,Sec18_AA,1,Sec18_AA_Rep1,88.0,25543.99368421,41154.92631579,25534.62,41148.0,-11.04084539,-3.99625761,61.41274016677838,61.41274016677838,62.59481464376551,44.84351605102013,16.809218005415904,19.89100983438957,0.3339775096711393,0.3802521990309572,76,0.0115481421069005,0.9884518578930996,Expanded
110,8,8,30,Sec18_AA,1,Sec18_AA_Rep1,68.0,23386.24754717,50609.44433962,23381.25,50596.5,-6.70930911,1.18672947,57.727489301868815,54.88060487638995,54.31565020451819,39.78815186477526,12.988615782279464,20.57865149596296,0.1663242899943667,0.1282578027400474,53,0.0659004651389982,0.9340995348610016,Expanded
111,8,8,34,Sec18_AA,1,Sec18_AA_Rep1,110.0,42616.100625,39123.2425,42621.12,39116.0,4.27961654,9.86810546,71.21315671229841,69.30014869128628,70.61437156184036,49.50369351723148,19.121074037532743,25.39908089137133,0.1770571369715763,0.3183913041194031,80,0.0059438800217512,0.9940561199782488,Expanded
112,8,8,28,Sec18_AA,1,Sec18_AA_Rep1,78.0,23848.5734375,39146.27859375,23842.75,39168.88,-18.64769333,7.52436633,72.13205338839548,72.13205338839548,70.46459227887236,55.30787731309013,17.110323241656825,27.569643225847607,0.3836139687816582,0.3585326833693015,64,0.0061826531956157,0.9938173468043844,Expanded
113,8,8,27,Sec18_AA,1,Sec18_AA_Rep1,44.0,23075.22243243,40288.7372973,23092.75,40293.88,0.36086396,0.32594567,61.24948502498168,58.10452140503169,54.756901854721015,39.815392514569616,12.293771712697405,20.33165017919756,0.0238050606827751,0.4049076233249492,37,0.0714204196594011,0.9285795803405988,Expanded
114,8,8,26,Sec18_AA,1,Sec18_AA_Rep1,62.0,19024.87530612,48602.53020408,19040.44,48594.25,0.1322851,-0.81251642,57.82639074932955,52.11500824843692,47.654473294171446,37.23410729323264,16.280602649634183,10.039872823345007,0.0557698698485446,0.3633497405996553,49,0.4458170799034305,0.5541829200965694,Expanded
115,8,8,25,Sec18_AA,1,Sec18_AA_Rep1,115.0,15952.32715789,41885.46115789,15939.81,41895.62,1.01008365,7.67420152,53.33517461110775,50.76382924280665,45.43643290648334,36.43506033588252,13.031288301422636,16.325500814777673,0.2394572334653515,0.273401019438049,94,0.3476389705794319,0.6523610294205681,Expanded
116,8,8,29,Sec18_AA,1,Sec18_AA_Rep1,50.0,28843.03857143,54533.99,28837.03,54542.78,-8.81138083,12.15409738,57.6360081479078,47.144652413608654,50.1196703713508,32.06620865554532,10.207621176282602,17.642635656682124,0.4280295215339711,0.3332627232835385,34,0.6998564223546478,0.3001435776453521,Compact
117,8,8,37,Sec18_AA,1,Sec18_AA_Rep1,71.0,14613.675,38350.97354839,14597.38,38348.38,-3.17888048,2.8178279,59.858226323271175,57.89651120637558,52.21749075609285,39.31641688641159,12.62831322691888,16.918574555767854,0.1276687959964092,0.2141111831745031,62,0.1011567859867869,0.8988432140132129,Expanded
118,10,10,87,Sec18_AA,2,Sec18_AA_Rep2,69.0,25875.36897059,44816.64367647,25881.78,44797.95,-1.87823704,-15.95677014,75.35599907432454,75.35599907432454,69.91673157334526,56.172535414250895,18.9707413840997,26.24035993141141,0.2977350954860289,0.1631470270617346,68,0.0050856626242181,0.994914337375782,Expanded
119,10,10,86,Sec18_AA,2,Sec18_AA_Rep2,57.0,41525.36910714,57305.50678571,41521.38,57305.05,3.19013645,-3.21922199,68.11760178166276,65.43741950663696,65.39739696307021,46.96022513045137,16.65396739389708,20.656682407967462,0.1105560080670313,0.1612957144628144,56,0.0075210663689363,0.9924789336310637,Expanded
